station,distance_km,time_s,amplitude
CI.WRC2,20.3167,10.4305,-2.33639e+07
CI.WRC2,20.3167,10.4805,-7.19797e+06
CI.WRC2,20.3167,10.5305,-8.4958e+06
CI.WRC2,20.3167,10.5805,-2.37963e+07
CI.WRC2,20.3167,10.6305,-1.98284e+07
CI.WRC2,20.3167,10.6805,-7.48834e+06
CI.WRC2,20.3167,10.7305,-2.32497e+07
CI.WRC2,20.3167,10.7805,-1.41324e+07
CI.WRC2,20.3167,10.8305,-2.27292e+07
CI.WRC2,20.3167,10.8805,-3.54426e+06
CI.WRC2,20.3167,10.9305,-1.82003e+07
CI.WRC2,20.3167,10.9805,-1.18361e+07
CI.WRC2,20.3167,11.0305,-1.34602e+07
CI.WRC2,20.3167,11.0805,-2.03752e+07
CI.WRC2,20.3167,11.1305,-2.05015e+07
CI.WRC2,20.3167,11.1805,-2.11985e+07
CI.WRC2,20.3167,11.2305,-2.19228e+07
CI.WRC2,20.3167,11.2805,-1.35879e+07
CI.WRC2,20.3167,11.3305,-2.93957e+07
CI.WRC2,20.3167,11.3805,-3.12875e+07
CI.WRC2,20.3167,11.4305,-3.29333e+07
CI.WRC2,20.3167,11.4805,-1.54327e+07
CI.WRC2,20.3167,11.5305,-3.2904e+07
CI.WRC2,20.3167,11.5805,-1.49254e+07
CI.WRC2,20.3167,11.6305,-1.50778e+07
CI.WRC2,20.3167,11.6805,-3.35178e+07
CI.WRC2,20.3167,11.7305,-3.28018e+07
CI.WRC2,20.3167,11.7805,-3.29834e+07
CI.WRC2,20.3167,11.8305,-3.40295e+07
CI.WRC2,20.3167,11.8805,-1.82944e+07
CI.WRC2,20.3167,11.9305,-1.47807e+07
CI.WRC2,20.3167,11.9805,-1.543e+07
CI.WRC2,20.3167,12.0305,-2.14079e+07
CI.WRC2,20.3167,12.0805,-3.09936e+07
CI.WRC2,20.3167,12.1305,-3.26781e+07
CI.WRC2,20.3167,12.1805,-3.23178e+07
CI.WRC2,20.3167,12.2305,-3.23899e+07
CI.WRC2,20.3167,12.2805,-2.30943e+07
CI.WRC2,20.3167,12.3305,-1.56089e+07
CI.WRC2,20.3167,12.3805,-1.51256e+07
CI.WRC2,20.3167,12.4305,-1.51378e+07
CI.WRC2,20.3167,12.4805,-1.54822e+07
CI.WRC2,20.3167,12.5305,-1.6071e+07
CI.WRC2,20.3167,12.5805,-1.51728e+07
CI.WRC2,20.3167,12.6305,-2.0518e+07
CI.WRC2,20.3167,12.6805,-3.23453e+07
CI.WRC2,20.3167,12.7305,-3.33152e+07
CI.WRC2,20.3167,12.7805,-1.65085e+07
CI.WRC2,20.3167,12.8305,-3.28428e+07
CI.WRC2,20.3167,12.8805,-3.29242e+07
CI.WRC2,20.3167,12.9305,-2.17838e+07
CI.WRC2,20.3167,12.9805,-1.98505e+07
CI.WRC2,20.3167,13.0305,-2.53492e+07
CI.WRC2,20.3167,13.0805,-2.21597e+07
CI.WRC2,20.3167,13.1305,-1.77449e+07
CI.WRC2,20.3167,13.1805,-1.6022e+07
CI.WRC2,20.3167,13.2305,-2.97293e+07
CI.WRC2,20.3167,13.2805,-1.72102e+07
CI.WRC2,20.3167,13.3305,-1.60479e+07
CI.WRC2,20.3167,13.3805,-3.29514e+07
CI.WRC2,20.3167,13.4305,-3.36207e+07
CI.WRC2,20.3167,13.4805,-3.40111e+07
CI.WRC2,20.3167,13.5305,-2.11754e+07
CI.WRC2,20.3167,13.5805,-3.41515e+07
CI.WRC2,20.3167,13.6305,-3.36436e+07
CI.WRC2,20.3167,13.6805,-1.88322e+07
CI.WRC2,20.3167,13.7305,-1.62757e+07
CI.WRC2,20.3167,13.7805,-1.607e+07
CI.WRC2,20.3167,13.8305,-1.60723e+07
CI.WRC2,20.3167,13.8805,-1.61046e+07
CI.WRC2,20.3167,13.9305,-1.56437e+07
CI.WRC2,20.3167,13.9805,-2.4132e+07
CI.WRC2,20.3167,14.0305,-2.37887e+07
CI.WRC2,20.3167,14.0805,-3.93038e+07
CI.WRC2,20.3167,14.1305,-4.09594e+07
CI.WRC2,20.3167,14.1805,-4.18984e+07
CI.WRC2,20.3167,14.2305,-4.23606e+07
CI.WRC2,20.3167,14.2805,-2.91846e+07
CI.WRC2,20.3167,14.3305,-3.75899e+07
CI.WRC2,20.3167,14.3805,-3.72911e+07
CI.WRC2,20.3167,14.4305,-2.23812e+07
CI.WRC2,20.3167,14.4805,-2.53556e+07
CI.WRC2,20.3167,14.5305,-3.68465e+07
CI.WRC2,20.3167,14.5805,-3.23413e+07
CI.WRC2,20.3167,14.6305,-2.41997e+07
CI.WRC2,20.3167,14.6805,-2.4815e+07
CI.WRC2,20.3167,14.7305,-3.33708e+07
CI.WRC2,20.3167,14.7805,-2.29839e+07
CI.WRC2,20.3167,14.8305,-2.00204e+07
CI.WRC2,20.3167,14.8805,-1.99254e+07
CI.WRC2,20.3167,14.9305,-2.01142e+07
CI.WRC2,20.3167,14.9805,-2.39923e+07
CI.WRC2,20.3167,15.0305,-1.9255e+07
CI.WRC2,20.3167,15.0805,-2.49903e+07
CI.WRC2,20.3167,15.1305,-2.88757e+07
CI.WRC2,20.3167,15.1805,-3.20071e+07
CI.WRC2,20.3167,15.2305,-2.31966e+07
CI.WRC2,20.3167,15.2805,-3.2392e+07
CI.WRC2,20.3167,15.3305,-3.35329e+07
CI.WRC2,20.3167,15.3805,-3.33861e+07
CI.WRC2,20.3167,15.4305,-1.87179e+07
CI.WRC2,20.3167,15.4805,-1.58173e+07
CI.WRC2,20.3167,15.5305,-1.61544e+07
CI.WRC2,20.3167,15.5805,-2.45446e+07
CI.WRC2,20.3167,15.6305,-2.97683e+07
CI.WRC2,20.3167,15.6805,-2.39519e+07
CI.WRC2,20.3167,15.7305,-1.81979e+07
CI.WRC2,20.3167,15.7805,1.49846e+09
CI.WRC2,20.3167,15.8305,1.56399e+09
CI.WRC2,20.3167,15.8805,1.55637e+09
CI.WRC2,20.3167,15.9305,1.55934e+09
CI.WRC2,20.3167,15.9805,1.56416e+09
CI.WRC2,20.3167,16.0305,1.56566e+09
CI.WRC2,20.3167,16.0805,1.5659e+09
CI.WRC2,20.3167,16.1305,1.56641e+09
CI.WRC2,20.3167,16.1805,1.56482e+09
CI.WRC2,20.3167,16.2305,1.56038e+09
CI.WRC2,20.3167,16.2805,1.56442e+09
CI.WRC2,20.3167,16.3305,1.56718e+09
CI.WRC2,20.3167,16.3805,1.56727e+09
CI.WRC2,20.3167,16.4305,1.56695e+09
CI.WRC2,20.3167,16.4805,1.55751e+09
CI.WRC2,20.3167,16.5305,1.54896e+09
CI.WRC2,20.3167,16.5805,1.54828e+09
CI.WRC2,20.3167,16.6305,1.54841e+09
CI.WRC2,20.3167,16.6805,1.55954e+09
CI.WRC2,20.3167,16.7305,1.56529e+09
CI.WRC2,20.3167,16.7805,1.56538e+09
CI.WRC2,20.3167,16.8305,1.55743e+09
CI.WRC2,20.3167,16.8805,1.55916e+09
CI.WRC2,20.3167,16.9305,1.57122e+09
CI.WRC2,20.3167,16.9805,1.56498e+09
CI.WRC2,20.3167,17.0305,1.55924e+09
CI.WRC2,20.3167,17.0805,1.55961e+09
CI.WRC2,20.3167,17.1305,1.56541e+09
CI.WRC2,20.3167,17.1805,1.5734e+09
CI.WRC2,20.3167,17.2305,1.57331e+09
CI.WRC2,20.3167,17.2805,1.57342e+09
CI.WRC2,20.3167,17.3305,1.57406e+09
CI.WRC2,20.3167,17.3805,1.55548e+09
CI.WRC2,20.3167,17.4305,1.56205e+09
CI.WRC2,20.3167,17.4805,1.55855e+09
CI.WRC2,20.3167,17.5305,1.55743e+09
CI.WRC2,20.3167,17.5805,1.55776e+09
CI.WRC2,20.3167,17.6305,1.55761e+09
CI.WRC2,20.3167,17.6805,1.55655e+09
CI.WRC2,20.3167,17.7305,1.56436e+09
CI.WRC2,20.3167,17.7805,1.56173e+09
CI.WRC2,20.3167,17.8305,1.57537e+09
CI.WRC2,20.3167,17.8805,1.57482e+09
CI.WRC2,20.3167,17.9305,866149
CI.WRC2,20.3167,17.9805,378478
CI.WRC2,20.3167,18.0305,-58774
CI.WRC2,20.3167,18.0805,1.64047e+06
CI.WRC2,20.3167,18.1305,4.45451e+06
CI.WRC2,20.3167,18.1805,6.73922e+06
CI.WRC2,20.3167,18.2305,7.75443e+06
CI.WRC2,20.3167,18.2805,8.04012e+06
CI.WRC2,20.3167,18.3305,8.32956e+06
CI.WRC2,20.3167,18.3805,4.1794e+08
CI.WRC2,20.3167,18.4305,4.17895e+08
CI.WRC2,20.3167,18.4805,4.17855e+08
CI.WRC2,20.3167,18.5305,4.17918e+08
CI.WRC2,20.3167,18.5805,4.18257e+08
CI.WRC2,20.3167,18.6305,4.16311e+08
CI.WRC2,20.3167,18.6805,4.15702e+08
CI.WRC2,20.3167,18.7305,4.16135e+08
CI.WRC2,20.3167,18.7805,4.16317e+08
CI.WRC2,20.3167,18.8305,4.1463e+08
CI.WRC2,20.3167,18.8805,4.13718e+08
CI.WRC2,20.3167,18.9305,4.13301e+08
CI.WRC2,20.3167,18.9805,4.13463e+08
CI.WRC2,20.3167,19.0305,4.13455e+08
CI.WRC2,20.3167,19.0805,4.13062e+08
CI.WRC2,20.3167,19.1305,4.12791e+08
CI.WRC2,20.3167,19.1805,4.13929e+08
CI.WRC2,20.3167,19.2305,4.1509e+08
CI.WRC2,20.3167,19.2805,4.15541e+08
CI.WRC2,20.3167,19.3305,4.15256e+08
CI.WRC2,20.3167,19.3805,4.15188e+08
CI.WRC2,20.3167,19.4305,4.15881e+08
CI.WRC2,20.3167,19.4805,4.15503e+08
CI.WRC2,20.3167,19.5305,4.15389e+08
CI.WRC2,20.3167,19.5805,4.15018e+08
CI.WRC2,20.3167,19.6305,4.15296e+08
CI.WRC2,20.3167,19.6805,4.14923e+08
CI.WRC2,20.3167,19.7305,4.14488e+08
CI.WRC2,20.3167,19.7805,4.14639e+08
CI.WRC2,20.3167,19.8305,4.14191e+08
CI.WRC2,20.3167,19.8805,4.1484e+08
CI.WRC2,20.3167,19.9305,4.15323e+08
CI.WRC2,20.3167,19.9805,4.14779e+08
CI.WRC2,20.3167,20.0305,4.1377e+08
CI.WRC2,20.3167,20.0805,4.13193e+08
CI.WRC2,20.3167,20.1305,4.13535e+08
CI.WRC2,20.3167,20.1805,4.12993e+08
CI.WRC2,20.3167,20.2305,4.1323e+08
CI.WRC2,20.3167,20.2805,4.13382e+08
CI.WRC2,20.3167,20.3305,4.12342e+08
CI.WRC2,20.3167,20.3805,4.12909e+08
CI.WRC2,20.3167,20.4305,4.13881e+08
CI.WRC2,20.3167,20.4805,4.14206e+08
CI.WRC2,20.3167,20.5305,4.14417e+08
CI.WRC2,20.3167,20.5805,4.14271e+08
CI.WRC2,20.3167,20.6305,4.13751e+08
CI.WRC2,20.3167,20.6805,4.13308e+08
CI.WRC2,20.3167,20.7305,4.13623e+08
CI.WRC2,20.3167,20.7805,4.15029e+08
CI.WRC2,20.3167,20.8305,4.15288e+08
CI.WRC2,20.3167,20.8805,4.14947e+08
CI.WRC2,20.3167,20.9305,4.15403e+08
CI.WRC2,20.3167,20.9805,4.15269e+08
CI.WRC2,20.3167,21.0305,4.15948e+08
CI.WRC2,20.3167,21.0805,4.1572e+08
CI.WRC2,20.3167,21.1305,4.16651e+08
CI.WRC2,20.3167,21.1805,4.1646e+08
CI.WRC2,20.3167,21.2305,4.15752e+08
CI.WRC2,20.3167,21.2805,4.16271e+08
CI.WRC2,20.3167,21.3305,4.16879e+08
CI.WRC2,20.3167,21.3805,4.17273e+08
CI.WRC2,20.3167,21.4305,4.16517e+08
CI.WRC2,20.3167,21.4805,4.15582e+08
CI.WRC2,20.3167,21.5305,4.16248e+08
CI.WRC2,20.3167,21.5805,4.16439e+08
CI.WRC2,20.3167,21.6305,4.16319e+08
CI.WRC2,20.3167,21.6805,4.1668e+08
CI.WRC2,20.3167,21.7305,4.16007e+08
CI.WRC2,20.3167,21.7805,4.16701e+08
CI.WRC2,20.3167,21.8305,4.17437e+08
CI.WRC2,20.3167,21.8805,4.18642e+08
CI.WRC2,20.3167,21.9305,4.18706e+08
CI.WRC2,20.3167,21.9805,4.18024e+08
CI.WRC2,20.3167,22.0305,4.18724e+08
CI.WRC2,20.3167,22.0805,4.18797e+08
CI.WRC2,20.3167,22.1305,4.19265e+08
CI.WRC2,20.3167,22.1805,4.16825e+08
CI.WRC2,20.3167,22.2305,4.17403e+08
CI.WRC2,20.3167,22.2805,4.17377e+08
CI.WRC2,20.3167,22.3305,4.17408e+08
CI.WRC2,20.3167,22.3805,4.16707e+08
CI.WRC2,20.3167,22.4305,4.16075e+08
CI.WRC2,20.3167,22.4805,4.15673e+08
CI.WRC2,20.3167,22.5305,4.16343e+08
CI.WRC2,20.3167,22.5805,4.17349e+08
CI.WRC2,20.3167,22.6305,4.17571e+08
CI.WRC2,20.3167,22.6805,4.18691e+08
CI.WRC2,20.3167,22.7305,4.18755e+08
CI.WRC2,20.3167,22.7805,4.19878e+08
CI.WRC2,20.3167,22.8305,4.19605e+08
CI.WRC2,20.3167,22.8805,4.17838e+08
CI.WRC2,20.3167,22.9305,4.18302e+08
CI.WRC2,20.3167,22.9805,4.17615e+08
CI.WRC2,20.3167,23.0305,4.17078e+08
CI.WRC2,20.3167,23.0805,4.17543e+08
CI.WRC2,20.3167,23.1305,4.17938e+08
CI.WRC2,20.3167,23.1805,4.15997e+08
CI.WRC2,20.3167,23.2305,4.18274e+08
CI.WRC2,20.3167,23.2805,4.17151e+08
CI.WRC2,20.3167,23.3305,4.16558e+08
CI.WRC2,20.3167,23.3805,4.17137e+08
CI.WRC2,20.3167,23.4305,4.18397e+08
CI.WRC2,20.3167,23.4805,4.16749e+08
CI.WRC2,20.3167,23.5305,4.16059e+08
CI.WRC2,20.3167,23.5805,4.17667e+08
CI.WRC2,20.3167,23.6305,4.18198e+08
CI.WRC2,20.3167,23.6805,4.1768e+08
CI.WRC2,20.3167,23.7305,4.17005e+08
CI.WRC2,20.3167,23.7805,4.16658e+08
CI.WRC2,20.3167,23.8305,4.17769e+08
CI.WRC2,20.3167,23.8805,4.18729e+08
CI.WRC2,20.3167,23.9305,4.2051e+08
CI.WRC2,20.3167,23.9805,4.17593e+08
CI.WRC2,20.3167,24.0305,4.17475e+08
CI.WRC2,20.3167,24.0805,4.17132e+08
CI.WRC2,20.3167,24.1305,4.18019e+08
CI.WRC2,20.3167,24.1805,4.17491e+08
CI.WRC2,20.3167,24.2305,4.16568e+08
CI.WRC2,20.3167,24.2805,4.17669e+08
CI.WRC2,20.3167,24.3305,4.15756e+08
CI.WRC2,20.3167,24.3805,4.16145e+08
CI.WRC2,20.3167,24.4305,4.1501e+08
CI.WRC2,20.3167,24.4805,4.17675e+08
CI.WRC2,20.3167,24.5305,4.20387e+08
CI.WRC2,20.3167,24.5805,4.19982e+08
CI.WRC2,20.3167,24.6305,4.20054e+08
CI.WRC2,20.3167,24.6805,4.18747e+08
CI.WRC2,20.3167,24.7305,4.18836e+08
CI.WRC2,20.3167,24.7805,4.19256e+08
CI.WRC2,20.3167,24.8305,4.16882e+08
CI.WRC2,20.3167,24.8805,4.17687e+08
CI.WRC2,20.3167,24.9305,4.18913e+08
CI.WRC2,20.3167,24.9805,4.17512e+08
CI.WRC2,20.3167,25.0305,4.17368e+08
CI.WRC2,20.3167,25.0805,4.17338e+08
CI.WRC2,20.3167,25.1305,4.18001e+08
CI.WRC2,20.3167,25.1805,4.16445e+08
CI.WRC2,20.3167,25.2305,4.17066e+08
CI.WRC2,20.3167,25.2805,4.16126e+08
CI.WRC2,20.3167,25.3305,4.16172e+08
CI.WRC2,20.3167,25.3805,4.15195e+08
CI.WRC2,20.3167,25.4305,4.16859e+08
CI.WRC2,20.3167,25.4805,4.15294e+08
CI.WRC2,20.3167,25.5305,4.15049e+08
CI.WRC2,20.3167,25.5805,4.15782e+08
CI.WRC2,20.3167,25.6305,4.16345e+08
CI.WRC2,20.3167,25.6805,4.1553e+08
CI.WRC2,20.3167,25.7305,4.15996e+08
CI.WRC2,20.3167,25.7805,4.17919e+08
CI.WRC2,20.3167,25.8305,4.17745e+08
CI.WRC2,20.3167,25.8805,4.17199e+08
CI.WRC2,20.3167,25.9305,4.16592e+08
CI.WRC2,20.3167,25.9805,4.17685e+08
CI.WRC2,20.3167,26.0305,4.19934e+08
CI.WRC2,20.3167,26.0805,4.23124e+08
CI.WRC2,20.3167,26.1305,4.20838e+08
CI.WRC2,20.3167,26.1805,4.19882e+08
CI.WRC2,20.3167,26.2305,4.21208e+08
CI.WRC2,20.3167,26.2805,4.17996e+08
CI.WRC2,20.3167,26.3305,4.18585e+08
CI.WRC2,20.3167,26.3805,4.16982e+08
CI.WRC2,20.3167,26.4305,4.18845e+08
CI.WRC2,20.3167,26.4805,4.20325e+08
CI.WRC2,20.3167,26.5305,4.24523e+08
CI.WRC2,20.3167,26.5805,4.23287e+08
CI.WRC2,20.3167,26.6305,4.22556e+08
CI.WRC2,20.3167,26.6805,4.23667e+08
CI.WRC2,20.3167,26.7305,4.22839e+08
CI.WRC2,20.3167,26.7805,4.21241e+08
CI.WRC2,20.3167,26.8305,4.24071e+08
CI.WRC2,20.3167,26.8805,4.23254e+08
CI.WRC2,20.3167,26.9305,4.21815e+08
CI.WRC2,20.3167,26.9805,4.19723e+08
CI.WRC2,20.3167,27.0305,4.18419e+08
CI.WRC2,20.3167,27.0805,4.21121e+08
CI.WRC2,20.3167,27.1305,4.20429e+08
CI.WRC2,20.3167,27.1805,4.20749e+08
CI.WRC2,20.3167,27.2305,4.20914e+08
CI.WRC2,20.3167,27.2805,4.16885e+08
CI.WRC2,20.3167,27.3305,4.16503e+08
CI.WRC2,20.3167,27.3805,4.17459e+08
CI.WRC2,20.3167,27.4305,4.16242e+08
CI.WRC2,20.3167,27.4805,4.15046e+08
CI.WRC2,20.3167,27.5305,4.14873e+08
CI.WRC2,20.3167,27.5805,4.14242e+08
CI.WRC2,20.3167,27.6305,4.12758e+08
CI.WRC2,20.3167,27.6805,4.10188e+08
CI.WRC2,20.3167,27.7305,4.16252e+08
CI.WRC2,20.3167,27.7805,4.19453e+08
CI.WRC2,20.3167,27.8305,4.20136e+08
CI.WRC2,20.3167,27.8805,4.19408e+08
CI.WRC2,20.3167,27.9305,4.18623e+08
CI.WRC2,20.3167,27.9805,4.16855e+08
CI.WRC2,20.3167,28.0305,4.18221e+08
CI.WRC2,20.3167,28.0805,4.1947e+08
CI.WRC2,20.3167,28.1305,4.19325e+08
CI.WRC2,20.3167,28.1805,4.17348e+08
CI.WRC2,20.3167,28.2305,4.16836e+08
CI.WRC2,20.3167,28.2805,4.19487e+08
CI.WRC2,20.3167,28.3305,4.16643e+08
CI.WRC2,20.3167,28.3805,4.15576e+08
CI.WRC2,20.3167,28.4305,4.15398e+08
CI.WRC2,20.3167,28.4805,4.13446e+08
CI.WRC2,20.3167,28.5305,4.08071e+08
CI.WRC2,20.3167,28.5805,4.09558e+08
CI.WRC2,20.3167,28.6305,4.15563e+08
CI.WRC2,20.3167,28.6805,4.17454e+08
CI.WRC2,20.3167,28.7305,4.20824e+08
CI.WRC2,20.3167,28.7805,4.17467e+08
CI.WRC2,20.3167,28.8305,4.13863e+08
CI.WRC2,20.3167,28.8805,4.16305e+08
CI.WRC2,20.3167,28.9305,4.19883e+08
CI.WRC2,20.3167,28.9805,4.17933e+08
CI.WRC2,20.3167,29.0305,4.14781e+08
CI.WRC2,20.3167,29.0805,4.15184e+08
CI.WRC2,20.3167,29.1305,4.16373e+08
CI.WRC2,20.3167,29.1805,4.16208e+08
CI.WRC2,20.3167,29.2305,4.13856e+08
CI.WRC2,20.3167,29.2805,4.12839e+08
CI.WRC2,20.3167,29.3305,4.13564e+08
CI.WRC2,20.3167,29.3805,4.1402e+08
CI.WRC2,20.3167,29.4305,4.14819e+08
CI.WRC2,20.3167,29.4805,4.1488e+08
CI.WRC2,20.3167,29.5305,4.14698e+08
CI.WRC2,20.3167,29.5805,4.14429e+08
CI.WRC2,20.3167,29.6305,4.14678e+08
CI.WRC2,20.3167,29.6805,4.14849e+08
CI.WRC2,20.3167,29.7305,4.14478e+08
CI.WRC2,20.3167,29.7805,4.15143e+08
CI.WRC2,20.3167,29.8305,4.15444e+08
CI.WRC2,20.3167,29.8805,4.16717e+08
CI.WRC2,20.3167,29.9305,4.16479e+08
CI.WRC2,20.3167,29.9805,4.14982e+08
CI.WRC2,20.3167,30.0305,4.15774e+08
CI.WRC2,20.3167,30.0805,4.16936e+08
CI.WRC2,20.3167,30.1305,4.17285e+08
CI.WRC2,20.3167,30.1805,4.16312e+08
CI.WRC2,20.3167,30.2305,4.14535e+08
CI.WRC2,20.3167,30.2805,4.14474e+08
CI.WRC2,20.3167,30.3305,4.14689e+08
CI.WRC2,20.3167,30.3805,4.15812e+08
CI.WRC2,20.3167,30.4305,4.15637e+08
CI.WRC2,20.3167,30.4805,4.13919e+08
CI.WRC2,20.3167,30.5305,4.14471e+08
CI.WRC2,20.3167,30.5805,4.15454e+08
CI.WRC2,20.3167,30.6305,4.15131e+08
CI.WRC2,20.3167,30.6805,4.15417e+08
CI.WRC2,20.3167,30.7305,4.1473e+08
CI.WRC2,20.3167,30.7805,4.13841e+08
CI.WRC2,20.3167,30.8305,4.11715e+08
CI.WRC2,20.3167,30.8805,4.11459e+08
CI.WRC2,20.3167,30.9305,4.12355e+08
CI.WRC2,20.3167,30.9805,4.13027e+08
CI.WRC2,20.3167,31.0305,4.12437e+08
CI.WRC2,20.3167,31.0805,4.12292e+08
CI.WRC2,20.3167,31.1305,4.12106e+08
CI.WRC2,20.3167,31.1805,4.13257e+08
CI.WRC2,20.3167,31.2305,4.13583e+08
CI.WRC2,20.3167,31.2805,4.12665e+08
CI.WRC2,20.3167,31.3305,4.12172e+08
CI.WRC2,20.3167,31.3805,4.11834e+08
CI.WRC2,20.3167,31.4305,4.13254e+08
CI.WRC2,20.3167,31.4805,4.13973e+08
CI.WRC2,20.3167,31.5305,4.12822e+08
CI.WRC2,20.3167,31.5805,4.13913e+08
CI.WRC2,20.3167,31.6305,4.1395e+08
CI.WRC2,20.3167,31.6805,4.1528e+08
CI.WRC2,20.3167,31.7305,4.15423e+08
CI.WRC2,20.3167,31.7805,4.16073e+08
CI.WRC2,20.3167,31.8305,4.16355e+08
CI.WRC2,20.3167,31.8805,4.16323e+08
CI.WRC2,20.3167,31.9305,4.16693e+08
CI.WRC2,20.3167,31.9805,4.16527e+08
CI.WRC2,20.3167,32.0305,4.17502e+08
CI.WRC2,20.3167,32.0805,4.17517e+08
CI.WRC2,20.3167,32.1305,4.17045e+08
CI.WRC2,20.3167,32.1805,4.16395e+08
CI.WRC2,20.3167,32.2305,4.16693e+08
CI.WRC2,20.3167,32.2805,4.1703e+08
CI.WRC2,20.3167,32.3305,4.17181e+08
CI.WRC2,20.3167,32.3805,4.1684e+08
CI.WRC2,20.3167,32.4305,4.15984e+08
CI.WRC2,20.3167,32.4805,4.15759e+08
CI.WRC2,20.3167,32.5305,4.16237e+08
CI.WRC2,20.3167,32.5805,4.16787e+08
CI.WRC2,20.3167,32.6305,4.16908e+08
CI.WRC2,20.3167,32.6805,4.16799e+08
CI.WRC2,20.3167,32.7305,4.15782e+08
CI.WRC2,20.3167,32.7805,4.16185e+08
CI.WRC2,20.3167,32.8305,4.15455e+08
CI.WRC2,20.3167,32.8805,4.14741e+08
CI.WRC2,20.3167,32.9305,4.13984e+08
CI.WRC2,20.3167,32.9805,4.13222e+08
CI.WRC2,20.3167,33.0305,4.12687e+08
CI.WRC2,20.3167,33.0805,4.1369e+08
CI.WRC2,20.3167,33.1305,4.1475e+08
CI.WRC2,20.3167,33.1805,4.14531e+08
CI.WRC2,20.3167,33.2305,4.1438e+08
CI.WRC2,20.3167,33.2805,4.14581e+08
CI.WRC2,20.3167,33.3305,4.14315e+08
CI.WRC2,20.3167,33.3805,4.1377e+08
CI.WRC2,20.3167,33.4305,4.13635e+08
CI.WRC2,20.3167,33.4805,4.13804e+08
CI.WRC2,20.3167,33.5305,4.14579e+08
CI.WRC2,20.3167,33.5805,4.15724e+08
CI.WRC2,20.3167,33.6305,4.16369e+08
CI.WRC2,20.3167,33.6805,4.15914e+08
CI.WRC2,20.3167,33.7305,4.16792e+08
CI.WRC2,20.3167,33.7805,4.1673e+08
CI.WRC2,20.3167,33.8305,4.15672e+08
CI.WRC2,20.3167,33.8805,4.14498e+08
CI.WRC2,20.3167,33.9305,4.153e+08
CI.WRC2,20.3167,33.9805,4.1669e+08
CI.WRC2,20.3167,34.0305,4.15566e+08
CI.WRC2,20.3167,34.0805,4.15569e+08
CI.WRC2,20.3167,34.1305,4.15456e+08
CI.WRC2,20.3167,34.1805,4.15598e+08
CI.WRC2,20.3167,34.2305,4.14456e+08
CI.WRC2,20.3167,34.2805,4.1405e+08
CI.WRC2,20.3167,34.3305,4.14765e+08
CI.WRC2,20.3167,34.3805,4.13259e+08
CI.WRC2,20.3167,34.4305,4.1218e+08
CI.WRC2,20.3167,34.4805,4.13292e+08
CI.WRC2,20.3167,34.5305,4.13305e+08
CI.WRC2,20.3167,34.5805,4.10653e+08
CI.WRC2,20.3167,34.6305,4.11436e+08
CI.WRC2,20.3167,34.6805,4.1218e+08
CI.WRC2,20.3167,34.7305,4.13269e+08
CI.WRC2,20.3167,34.7805,4.13717e+08
CI.WRC2,20.3167,34.8305,4.14443e+08
CI.WRC2,20.3167,34.8805,4.12628e+08
CI.WRC2,20.3167,34.9305,4.14333e+08
CI.WRC2,20.3167,34.9805,4.12679e+08
CI.WRC2,20.3167,35.0305,4.12773e+08
CI.WRC2,20.3167,35.0805,4.13074e+08
CI.WRC2,20.3167,35.1305,4.61405e+08
CI.WRC2,20.3167,35.1805,4.61374e+08
CI.WRC2,20.3167,35.2305,4.62318e+08
CI.WRC2,20.3167,35.2805,4.61999e+08
CI.WRC2,20.3167,35.3305,4.62402e+08
CI.WRC2,20.3167,35.3805,4.62995e+08
CI.WRC2,20.3167,35.4305,4.63565e+08
CI.WRC2,20.3167,35.4805,4.63055e+08
CI.WRC2,20.3167,35.5305,4.63155e+08
CI.WRC2,20.3167,35.5805,4.63724e+08
CI.WRC2,20.3167,35.6305,4.63923e+08
CI.WRC2,20.3167,35.6805,4.62211e+08
CI.WRC2,20.3167,35.7305,4.61753e+08
CI.WRC2,20.3167,35.7805,4.62583e+08
CI.WRC2,20.3167,35.8305,4.62606e+08
CI.WRC2,20.3167,35.8805,4.61902e+08
CI.WRC2,20.3167,35.9305,4.61971e+08
CI.WRC2,20.3167,35.9805,4.61553e+08
CI.WRC2,20.3167,36.0305,4.60981e+08
CI.WRC2,20.3167,36.0805,4.61719e+08
CI.WRC2,20.3167,36.1305,4.62387e+08
CI.WRC2,20.3167,36.1805,4.61941e+08
CI.WRC2,20.3167,36.2305,4.61373e+08
CI.WRC2,20.3167,36.2805,4.61522e+08
CI.WRC2,20.3167,36.3305,4.61775e+08
CI.WRC2,20.3167,36.3805,4.62931e+08
CI.WRC2,20.3167,36.4305,4.62716e+08
CI.WRC2,20.3167,36.4805,4.62769e+08
CI.WRC2,20.3167,36.5305,4.63335e+08
CI.WRC2,20.3167,36.5805,4.63963e+08
CI.WRC2,20.3167,36.6305,3.91317e+07
CI.WRC2,20.3167,36.6805,3.91527e+07
CI.WRC2,20.3167,36.7305,3.85187e+07
CI.WRC2,20.3167,36.7805,3.80227e+07
CI.WRC2,20.3167,36.8305,-2.02698e+09
CI.WRC2,20.3167,36.8805,-2.02749e+09
CI.WRC2,20.3167,36.9305,-2.02769e+09
CI.WRC2,20.3167,36.9805,-2.02755e+09
CI.WRC2,20.3167,37.0305,-2.02696e+09
CI.WRC2,20.3167,37.0805,-2.02639e+09
